File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 44, 172, 12
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, SharedDtor, 1, 6, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 9, 53, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 23, 104, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, SharedDtor, 1, 8, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 25, 111, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 7, 46, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 27, 106, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 7, 44, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, SharedDtor, 1, 7, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 38, 151, 24
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalSerialize, 13, 77, 15
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 12, 105, 15
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 9, 53, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 7, 38, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, SharedDtor, 1, 4, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 8, 47, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, set_allocated_tensor_type, 2, 14, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, clear_value, 3, 14, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 7, 44, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 7, 45, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, _InternalParse, 27, 104, 18
modules/dnn/misc/tensorflow/attr_value.pb.cc, _InternalSerialize, 8, 46, 12
modules/dnn/misc/tensorflow/attr_value.pb.cc, ByteSizeLong, 8, 71, 12
modules/dnn/misc/tensorflow/attr_value.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, set_allocated_shape, 2, 16, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, clear_shape, 2, 8, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, set_allocated_tensor, 2, 16, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, clear_tensor, 2, 8, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, set_allocated_list, 2, 14, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, set_allocated_func, 2, 14, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, clear_value, 15, 52, 8
modules/dnn/misc/tensorflow/attr_value.pb.cc, _InternalParse, 23, 100, 6
modules/dnn/misc/tensorflow/attr_value.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, RegisterArenaDtor, 1, 5, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, _InternalParse, 9, 47, 6
modules/dnn/misc/tensorflow/attr_value.pb.cc, _InternalSerialize, 8, 49, 3
modules/dnn/misc/tensorflow/attr_value.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/function.pb.cc, _InternalParse, 11, 50, 6
modules/dnn/misc/tensorflow/function.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/function.pb.cc, RegisterArenaDtor, 1, 5, 2
modules/dnn/misc/tensorflow/function.pb.cc, _InternalParse, 21, 89, 6
modules/dnn/misc/tensorflow/function.pb.cc, _InternalSerialize, 11, 73, 3
modules/dnn/misc/tensorflow/function.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/function.pb.cc, clear_signature, 2, 6, 4
modules/dnn/misc/tensorflow/function.pb.cc, SharedDtor, 1, 4, 2
modules/dnn/misc/tensorflow/function.pb.cc, Clear, 2, 10, 4
modules/dnn/misc/tensorflow/function.pb.cc, _InternalParse, 9, 45, 6
modules/dnn/misc/tensorflow/function.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/function.pb.cc, _InternalParse, 7, 44, 6
modules/dnn/misc/tensorflow/function.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/graph.pb.cc, clear_versions, 2, 6, 4
modules/dnn/misc/tensorflow/graph.pb.cc, clear_library, 2, 6, 4
modules/dnn/misc/tensorflow/graph.pb.cc, SharedDtor, 2, 5, 4
modules/dnn/misc/tensorflow/graph.pb.cc, Clear, 4, 15, 8
modules/dnn/misc/tensorflow/graph.pb.cc, _InternalParse, 13, 59, 6
modules/dnn/misc/tensorflow/graph.pb.cc, _InternalSerialize, 5, 32, 3
modules/dnn/misc/tensorflow/graph.pb.cc, ByteSizeLong, 4, 24, 3
modules/dnn/misc/tensorflow/graph.pb.cc, MergeFrom, 3, 16, 3
modules/dnn/misc/tensorflow/graph.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/graph.pb.cc, RegisterArenaDtor, 1, 5, 2
modules/dnn/misc/tensorflow/graph.pb.cc, _InternalParse, 17, 79, 6
modules/dnn/misc/tensorflow/graph.pb.cc, _InternalSerialize, 11, 73, 3
modules/dnn/misc/tensorflow/graph.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalParse, 17, 86, 6
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalSerialize, 8, 59, 5
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 7, 38, 5
modules/dnn/misc/tensorflow/op_def.pb.cc, MergeFrom, 7, 27, 5
modules/dnn/misc/tensorflow/op_def.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/op_def.pb.cc, clear_default_value, 2, 6, 4
modules/dnn/misc/tensorflow/op_def.pb.cc, clear_allowed_values, 2, 6, 4
modules/dnn/misc/tensorflow/op_def.pb.cc, SharedDtor, 2, 8, 4
modules/dnn/misc/tensorflow/op_def.pb.cc, Clear, 4, 19, 8
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalParse, 17, 81, 6
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalSerialize, 8, 54, 5
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 7, 37, 5
modules/dnn/misc/tensorflow/op_def.pb.cc, MergeFrom, 7, 27, 5
modules/dnn/misc/tensorflow/op_def.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/op_def.pb.cc, SharedDtor, 1, 7, 2
modules/dnn/misc/tensorflow/op_def.pb.cc, Clear, 2, 18, 4
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalParse, 31, 124, 6
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalSerialize, 12, 74, 8
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 11, 53, 8
modules/dnn/misc/tensorflow/op_def.pb.cc, MergeFrom, 8, 33, 8
modules/dnn/misc/tensorflow/op_def.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalParse, 7, 42, 6
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalSerialize, 3, 22, 3
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 2, 14, 3
modules/dnn/misc/tensorflow/op_def.pb.cc, MergeFrom, 2, 12, 3
modules/dnn/misc/tensorflow/op_def.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalParse, 7, 38, 6
modules/dnn/misc/tensorflow/op_def.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/tensor.pb.cc, clear_tensor_shape, 2, 6, 4
modules/dnn/misc/tensorflow/tensor.pb.cc, SharedDtor, 1, 5, 2
modules/dnn/misc/tensorflow/tensor.pb.cc, Clear, 2, 22, 4
modules/dnn/misc/tensorflow/tensor.pb.cc, _InternalParse, 39, 149, 30
modules/dnn/misc/tensorflow/tensor.pb.cc, _InternalSerialize, 14, 69, 30
modules/dnn/misc/tensorflow/tensor.pb.cc, ByteSizeLong, 13, 118, 30
modules/dnn/misc/tensorflow/tensor.pb.cc, MergeFrom, 4, 27, 6
modules/dnn/misc/tensorflow/tensor.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, _InternalParse, 7, 42, 6
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, _InternalSerialize, 3, 22, 3
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, ByteSizeLong, 2, 14, 3
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, MergeFrom, 2, 12, 3
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, _InternalParse, 9, 45, 6
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, _InternalSerialize, 3, 20, 2
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, ByteSizeLong, 2, 14, 2
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, MergeFrom, 1, 10, 2
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, CopyFrom, 1, 5, 2
modules/dnn/misc/tensorflow/versions.pb.cc, _InternalParse, 10, 50, 9
modules/dnn/misc/tensorflow/versions.pb.cc, _InternalSerialize, 4, 25, 9
modules/dnn/misc/tensorflow/versions.pb.cc, ByteSizeLong, 3, 25, 9
modules/dnn/misc/tensorflow/versions.pb.cc, MergeFrom, 2, 13, 6
modules/dnn/misc/tensorflow/versions.pb.cc, CopyFrom, 1, 5, 2
