File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 3, 16, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_source, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_batch_size, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_shuffle, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 2, 15, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 53, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 27, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 20, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_file_name, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 10, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 5, 37, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 19, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 12, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_norm, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 0, 7, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 6, 40, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 16, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 11, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_source, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_batch_size, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_rand_skip, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_shuffle, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_new_height, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_new_width, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_is_color, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_scale, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_mean_file, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_crop_size, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_mirror, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_root_folder, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 15, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 6, 29, 9
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 27, 127, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 13, 71, 24
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 14, 53, 25
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 14, 49, 14
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_source, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 10, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 5, 37, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 19, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 12, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_num_output, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_bias_term, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_weight_filler, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_bias_filler, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_transpose, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 8, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 4, 24, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 15, 74, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 7, 39, 12
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 7, 31, 13
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 7, 28, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 38, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 16, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 11, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_base, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_scale, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_shift, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 23, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 18, 10
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_local_size, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_alpha, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_beta, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_norm_region, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_k, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_engine, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 10, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 16, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 17, 84, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 7, 37, 12
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 7, 29, 15
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 7, 28, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_batch_size, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_channels, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_height, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_width, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 11, 60, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 5, 27, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 5, 21, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 5, 22, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_normalize_variance, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_across_channels, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_eps, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 23, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 18, 10
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_shape, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 11, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 5, 35, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 17, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 12, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_pool, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_pad, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_pad_h, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_pad_w, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_kernel_size, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_kernel_h, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_kernel_w, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_stride, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_stride_h, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_stride_w, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_engine, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_global_pooling, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_ceil_mode, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 8, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 2, 19, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 31, 140, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 14, 65, 26
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 15, 52, 21
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 15, 52, 15
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_power, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_scale, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_shift, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 23, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 18, 10
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_module, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_layer, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_param_str, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_share_in_parallel, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 11, 63, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 5, 39, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 5, 27, 10
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 5, 22, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_num_output, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_weight_filler, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_bias_filler, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_debug_info, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_expose_hidden, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 4, 22, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 13, 66, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 6, 35, 10
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 6, 28, 12
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 6, 25, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_operation, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_coeff, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 10, 56, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 24, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 19, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_negative_slope, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_engine, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 8, 48, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 3, 20, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 3, 16, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 3, 16, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_shape, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_num_axes, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 7, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 2, 15, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 51, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 25, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 20, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_num_axes, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_filler, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_bias_term, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_bias_filler, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 8, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 4, 22, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 13, 66, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 6, 35, 10
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 6, 28, 10
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 6, 25, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_engine, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 6, 40, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 16, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 11, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_slice_dim, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 4, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 12, 59, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 23, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 3, 22, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 3, 17, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_engine, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 11, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 8, 48, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 3, 20, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 3, 16, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 3, 16, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_engine, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 6, 40, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 16, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 11, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_tiles, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 11, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 44, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 3, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 3, 15, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 3, 16, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_threshold, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 5, 36, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 15, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 10, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_source, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_scale, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_mean_file, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_batch_size, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_crop_size, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_mirror, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_fg_threshold, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_bg_threshold, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_fg_fraction, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_context_pad, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_crop_mode, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_cache_images, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_root_folder, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 17, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 7, 33, 12
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 29, 136, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 14, 79, 26
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 15, 58, 31
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 15, 52, 15
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_pyramid_height, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_pool, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_engine, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 11, 60, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 25, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 20, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_name, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_type, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_accuracy_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_argmax_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_concat_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_contrastive_loss_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_convolution_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_dropout_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_dummy_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_eltwise_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_exp_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_hdf5_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_hdf5_output_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_hinge_loss_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_image_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_infogain_loss_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_inner_product_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_lrn_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_memory_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_mvn_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_pooling_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_power_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_relu_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_sigmoid_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_softmax_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_slice_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_tanh_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_threshold_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_window_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_transform_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_loss_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_layer, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 36, 153, 36
